Price,Close,Volume
Ticker,SPY,SPY
Date,,
2020-06-10,293.23797607421875,95000800
2020-06-11,276.33319091796875,209243600
2020-06-12,279.6424560546875,194678900
2020-06-15,282.2530822753906,135782700
2020-06-16,287.68585205078125,137627500
2020-06-17,286.49078369140625,83398900
2020-06-18,286.60107421875,80828700
2020-06-19,284.963134765625,135549600
2020-06-22,286.791259765625,74649400
2020-06-23,288.1115417480469,68471200
2020-06-24,280.7621765136719,132813500
2020-06-25,283.7721252441406,89468000
2020-06-26,277.0321350097656,127961000
2020-06-29,281.10382080078125,79773300
2020-06-30,284.70458984375,113394800
2020-07-01,286.69891357421875,72396500
2020-07-02,288.2778015136719,69344200
2020-07-06,292.72796630859375,61713800
2020-07-07,289.7088928222656,82910000
2020-07-08,291.9248046875,54638600
2020-07-09,290.26287841796875,83354200
2020-07-10,293.22662353515625,57550400
2020-07-13,290.68756103515625,102997500
2020-07-14,294.45458984375,93657000
2020-07-15,297.1597900390625,87196500
2020-07-16,296.1811218261719,54622500
2020-07-17,297.0397644042969,62774900
2020-07-20,299.44036865234375,56308800
2020-07-21,300.077392578125,57292200
2020-07-22,301.78546142578125,57792900
2020-07-23,298.1846008300781,75738000
2020-07-24,296.2642517089844,73766600
2020-07-27,298.4246826171875,48293000
2020-07-28,296.53204345703125,57495000
2020-07-29,300.1789855957031,48454200
2020-07-30,299.10791015625,61861700
2020-07-31,301.4715270996094,84986800
2020-08-03,303.5674133300781,53077900
2020-08-04,304.739990234375,41917900
2020-08-05,306.6327209472656,42697700
2020-08-06,308.68243408203125,43679400
2020-08-07,308.90399169921875,57308300
2020-08-10,309.82733154296875,44282100
2020-08-11,307.26983642578125,69601100
2020-08-12,311.5538635253906,53774400
2020-08-13,310.9906311035156,41816100
2020-08-14,310.9998474121094,47260400
2020-08-17,311.98773193359375,35481000
2020-08-18,312.6618347167969,38733900
2020-08-19,311.3600158691406,68054200
2020-08-20,312.32940673828125,42207800
2020-08-21,313.43731689453125,55106600
2020-08-24,316.6134338378906,48588700
2020-08-25,317.72137451171875,38463400
2020-08-26,320.90679931640625,50790200
2020-08-27,321.6085205078125,58034100
2020-08-28,323.68585205078125,48588900
2020-08-31,322.5132141113281,66099200
2020-09-01,325.55084228515625,54908700
2020-09-02,330.2596435546875,69540000
2020-09-03,318.8939208984375,148011100
2020-09-04,316.2904052734375,139156300
2020-09-08,307.6483154296875,114465300
2020-09-09,313.7236328125,91462300
2020-09-10,308.27618408203125,90569500
2020-09-11,308.43310546875,84680200
2020-09-14,312.4955749511719,65605700
2020-09-15,314.07440185546875,52920900
2020-09-16,312.8280029296875,82096000
2020-09-17,310.07666015625,91523300
2020-09-18,306.50677490234375,105877900
2020-09-21,303.0954284667969,99450800
2020-09-22,306.18231201171875,63612100
2020-09-23,299.0816345214844,93112200
2020-09-24,299.8788146972656,76681300
2020-09-25,304.7270202636719,71069400
2020-09-28,309.78826904296875,64584600
2020-09-29,308.1011962890625,51304000
2020-09-30,310.43719482421875,104081100
2020-10-01,312.4301452636719,88698700
2020-10-02,309.46380615234375,89431100
2020-10-05,314.9515686035156,45713100
2020-10-06,310.4742126464844,90128900
2020-10-07,315.8785400390625,56999600
2020-10-08,318.6781005859375,45242500
2020-10-09,321.5238952636719,59528600
2020-10-12,326.6964416503906,80388500
2020-10-13,324.5644226074219,73255500
2020-10-14,322.5249938964844,57727900
2020-10-15,322.12640380859375,60357700
2020-10-16,321.9317626953125,89501900
2020-10-19,317.03729248046875,68425600
2020-10-20,318.3072814941406,60051900
2020-10-21,317.70477294921875,63575000
2020-10-22,319.4474182128906,55399300
2020-10-23,320.5320129394531,49143900
2020-10-26,314.6086120605469,91473000
2020-10-27,313.52410888671875,65994100
2020-10-28,302.80816650390625,127094300
2020-10-29,305.8857421875,90597700
2020-10-30,302.6968994140625,120287300
2020-11-02,306.089599609375,86068300
2020-11-03,311.4939270019531,93294200
2020-11-04,318.4555969238281,126959700
2020-11-05,324.6663818359375,82039700
2020-11-06,324.5921936035156,74973000
2020-11-09,328.6709289550781,172304200
2020-11-10,328.1888732910156,85552000
2020-11-11,330.6268310546875,58649000
2020-11-12,327.41949462890625,67546200
2020-11-13,331.9524230957031,62892200
2020-11-16,336.0960998535156,74541100
2020-11-17,334.2884826660156,66111000
2020-11-18,330.2654113769531,70591300
2020-11-19,331.6558532714844,59940900
2020-11-20,329.3846435546875,70417300
2020-11-23,331.35919189453125,63230600
2020-11-24,336.6986389160156,62415900
2020-11-25,336.1794738769531,45330900
2020-11-27,337.11572265625,28514100
2020-11-30,335.6232604980469,83872700
2020-12-01,339.294189453125,74231400
2020-12-02,340.0078430175781,45927000
2020-12-03,339.91522216796875,62882000
2020-12-04,342.844482421875,50749900
2020-12-07,342.1400146484375,48944300
2020-12-08,343.1411437988281,42458900
2020-12-09,340.0635681152344,74098300
2020-12-10,339.9523010253906,57735400
2020-12-11,339.55377197265625,57698600
2020-12-14,338.03350830078125,69216200
2020-12-15,342.6034240722656,63865300
2020-12-16,343.1411437988281,58420500
2020-12-17,345.0599670410156,64119500
2020-12-18,343.68218994140625,136542300
2020-12-21,342.45343017578125,96386700
2020-12-22,341.87615966796875,47949000
2020-12-23,342.1834716796875,46201400
2020-12-24,343.5145568847656,26457900
2020-12-28,346.4657897949219,39000400
2020-12-29,345.80474853515625,53680500
2020-12-30,346.2980651855469,49455300
2020-12-31,348.05755615234375,78520700
2021-01-04,343.31915283203125,110210800
2021-01-05,345.6836853027344,66426200
2021-01-06,347.7503356933594,107997700
2021-01-07,352.9170837402344,68766800
2021-01-08,354.92791748046875,71677200
2021-01-11,352.53533935546875,51034700
2021-01-12,352.6098937988281,52547700
2021-01-13,353.5594177246094,45303600
2021-01-14,352.3212890625,49989100
2021-01-15,349.75189208984375,107160000
2021-01-19,352.4981384277344,51233300
2021-01-20,357.376220703125,61836100
2021-01-21,357.7020263671875,47840100
2021-01-22,356.4359130859375,52860500
2021-01-25,357.8417053222656,70402000
2021-01-26,357.2831726074219,42665300
2021-01-27,348.551025390625,123351100
2021-01-28,351.5485534667969,94198100
2021-01-29,344.51080322265625,126765100
2021-02-01,350.24530029296875,75817600
2021-02-02,355.1978454589844,64450700
2021-02-03,355.4771423339844,52427100
2021-02-04,359.5173645019531,47142600
2021-02-05,360.9324035644531,48669800
2021-02-08,363.5390319824219,38365200
2021-02-09,363.2969970703125,35551100
2021-02-10,363.138671875,59154400
2021-02-11,363.7251892089844,42913300
2021-02-12,365.52191162109375,50593300
2021-02-16,365.20538330078125,50972400
2021-02-17,365.2891540527344,52290600
2021-02-18,363.7344665527344,59712800
2021-02-19,363.0921630859375,83241000
2021-02-22,360.29931640625,67414200
2021-02-23,360.7369384765625,107284100
2021-02-24,364.7120056152344,72433900
2021-02-25,355.9239807128906,146670500
2021-02-26,354.0899658203125,152701600
2021-03-01,362.6732482910156,105348800
2021-03-02,359.84326171875,79595300
2021-03-03,355.0768127441406,119940200
2021-03-04,350.68280029296875,183433000
2021-03-05,357.1341857910156,152039600
2021-03-08,355.3561096191406,123149200
2021-03-09,360.4296875,113633600
2021-03-10,362.6732482910156,109899400
2021-03-11,366.3504943847656,86245000
2021-03-12,366.8437805175781,64653600
2021-03-15,369.031494140625,73427200
2021-03-16,368.5660095214844,73722500
2021-03-17,369.8228759765625,97959300
2021-03-18,364.4420166015625,115349100
2021-03-19,363.7676086425781,113624500
2021-03-22,366.6723937988281,73778600
2021-03-23,363.7863464355469,90686600
2021-03-24,361.93707275390625,97588600
2021-03-25,363.97320556640625,116128600
2021-03-26,369.8386535644531,114409100
2021-03-29,369.6518249511719,108107600
2021-03-30,368.6711120605469,76262200
2021-03-31,370.1654968261719,112734200
2021-04-01,374.16290283203125,99682900
2021-04-05,379.53326416015625,91684800
2021-04-06,379.3091125488281,62021000
2021-04-07,379.7481994628906,55836300
2021-04-08,381.5506896972656,57863100
2021-04-09,384.3246154785156,61104600
2021-04-12,384.4647521972656,56704900
2021-04-13,385.6041564941406,56551000
2021-04-14,384.2872009277344,61659900
2021-04-15,388.4154968261719,60229800
2021-04-16,389.7136535644531,82037300
2021-04-19,387.799072265625,78498500
2021-04-20,384.9597473144531,81851800
2021-04-21,388.602294921875,66793000
2021-04-22,385.05316162109375,97582800
2021-04-23,389.22802734375,73209200
2021-04-26,390.0406494140625,52182400
2021-04-27,389.95654296875,51303100
2021-04-28,389.844482421875,51238900
2021-04-29,392.32891845703125,78544300
2021-04-30,389.75103759765625,85527000
2021-05-03,390.5917053222656,68128300
2021-05-04,388.1820983886719,101591200
2021-05-05,388.3034362792969,60162200
2021-05-06,391.4042663574219,74321400
2021-05-07,394.25286865234375,67733800
2021-05-10,390.348876953125,81852400
2021-05-11,386.8651123046875,116888000
2021-05-12,378.6460266113281,134811000
2021-05-13,383.1945495605469,106394000
2021-05-14,389.0785827636719,82201600
2021-05-17,388.08856201171875,65129200
2021-05-18,384.7449951171875,59810200
2021-05-19,383.736328125,106467100
2021-05-20,387.8644104003906,78022200
2021-05-21,387.5469665527344,76578700
2021-05-24,391.49761962890625,51376700
2021-05-25,390.6289978027344,57451400
2021-05-26,391.4042663574219,43088600
2021-05-27,391.6097106933594,56707700
2021-05-28,392.31024169921875,58520200
2021-06-01,391.96466064453125,54216600
2021-06-02,392.58099365234375,49097100
2021-06-03,391.1240234375,58138800
2021-06-04,394.701171875,55938800
2021-06-07,394.31829833984375,51555000
2021-06-08,394.40240478515625,47134300
2021-06-09,393.81390380859375,48436300
2021-06-10,395.64447021484375,51020100
2021-06-11,396.2983093261719,45570800
2021-06-14,397.1856384277344,42358500
2021-06-15,396.45709228515625,51508500
2021-06-16,394.2434997558594,80386100
2021-06-17,394.11279296875,90949700
2021-06-18,388.7960510253906,118676300
2021-06-21,394.36199951171875,72822000
2021-06-22,396.47039794921875,57700300
2021-06-23,395.9924621582031,49445400
2021-06-24,398.3350524902344,45110300
2021-06-25,399.75006103515625,58129500
2021-06-28,400.555908203125,53159600
2021-06-29,400.7713928222656,35970500
2021-06-30,401.1087341308594,64827900
2021-07-01,403.3294372558594,53441000
2021-07-02,406.412353515625,57697700
2021-07-06,405.6721496582031,68710400
2021-07-07,407.1057434082031,63549500
2021-07-08,403.7886962890625,97595200
2021-07-09,408.0989990234375,76238600
2021-07-12,409.560791015625,52889600
2021-07-13,408.16461181640625,52911300
2021-07-14,408.77374267578125,64130400
2021-07-15,407.3775939941406,55126400
2021-07-16,404.1822204589844,75874700
2021-07-19,398.2132873535156,147987000
2021-07-20,403.91986083984375,99608200
2021-07-21,407.1900939941406,64724400
2021-07-22,408.0428466796875,47878500
2021-07-23,412.2406921386719,63766600
2021-07-26,413.2527770996094,43719200
2021-07-27,411.36932373046875,67397100
2021-07-28,411.20062255859375,52472400
2021-07-29,412.9059753417969,47435300
2021-07-30,410.9007873535156,68951200
2021-08-02,410.0387268066406,58783300
2021-08-03,413.3745422363281,58053900
2021-08-04,411.3412780761719,46732200
2021-08-05,413.9461975097656,38969700
2021-08-06,414.6301574707031,46930000
2021-08-09,414.2929382324219,41222600
2021-08-10,414.80810546875,43339300
2021-08-11,415.8389892578125,44034300
2021-08-12,417.085205078125,38909400
2021-08-13,417.84423828125,39470300
2021-08-16,418.828125,73740000
2021-08-17,416.0825500488281,92673900
2021-08-18,411.5285949707031,89351900
2021-08-19,412.16583251953125,92812200
2021-08-20,415.4453430175781,72008700
2021-08-23,419.0998840332031,54973000
2021-08-24,419.76519775390625,38744700
2021-08-25,420.6460266113281,40529700
2021-08-26,418.16290283203125,57829600
2021-08-27,421.90155029296875,77235100
2021-08-30,423.7569885253906,48357400
2021-08-31,423.1291809082031,59300200
2021-09-01,423.3540344238281,48721400
2021-09-02,424.656494140625,42501000
2021-09-03,424.5534362792969,47170500
2021-09-07,423.0353698730469,51671500
2021-09-08,422.52008056640625,56181900
2021-09-09,420.711669921875,57970400
2021-09-10,417.39447021484375,89948200
2021-09-13,418.462646484375,83738600
2021-09-14,416.2044372558594,78197100
2021-09-15,419.68084716796875,78792200
2021-09-16,419.0155334472656,77786700
2021-09-17,414.9338684082031,118425000
2021-09-20,408.0151672363281,166445500
2021-09-21,407.62982177734375,92526100
2021-09-22,411.60614013671875,102350100
2021-09-23,416.607177734375,76396000
2021-09-24,417.29339599609375,62094800
2021-09-27,416.0995178222656,61371100
2021-09-28,407.7143859863281,130436300
2021-09-29,408.4006042480469,82329200
2021-09-30,403.4090576171875,140506000
2021-10-01,408.2031555175781,129240100
2021-10-04,402.9389953613281,128570000
2021-10-05,407.1315612792969,90682500
2021-10-06,408.8236083984375,113032200
2021-10-07,412.35809326171875,72437500
2021-10-08,411.60614013671875,74557400
2021-10-11,408.626220703125,65233300
2021-10-12,407.620361328125,71181200
2021-10-13,409.0868225097656,72974000
2021-10-14,415.96795654296875,70236800
2021-10-15,419.13580322265625,66260200
2021-10-18,420.376708984375,62213200
2021-10-19,423.61981201171875,46996800
2021-10-20,425.2837219238281,49571600
2021-10-21,426.3929443359375,41305400
2021-10-22,425.95111083984375,58845100
2021-10-25,428.2354736328125,45214500
2021-10-26,428.620849609375,56075100
2021-10-27,426.7220153808594,72438000
2021-10-28,430.8393859863281,51437900
2021-10-29,431.71356201171875,70162400
2021-11-01,432.456298828125,48433600
2021-11-02,434.2047119140625,48908400
2021-11-03,436.8555908203125,52509800
2021-11-04,438.914306640625,52847100
2021-11-05,440.43719482421875,66390600
2021-11-08,440.81317138671875,50405200
2021-11-09,439.3561706542969,51149100
2021-11-10,435.8216247558594,69429700
2021-11-11,435.9626159667969,34848500
2021-11-12,439.252685546875,53466700
2021-11-15,439.40313720703125,46980500
2021-11-16,441.1422424316406,48857500
2021-11-17,440.070556640625,47858300
2021-11-18,441.5652770996094,50625600
2021-11-19,440.7756652832031,57315600
2021-11-22,439.53472900390625,72762000
2021-11-23,440.1175231933594,73206500
2021-11-24,441.29254150390625,61858800
2021-11-26,431.45037841796875,112669600
2021-11-29,436.742919921875,86268800
2021-11-30,428.244873046875,148559600
2021-12-01,423.4882507324219,131939200
2021-12-02,429.97454833984375,127637800
2021-12-03,426.233154296875,137331600
2021-12-06,431.2811584472656,98977500
2021-12-07,440.20220947265625,95484700
2021-12-08,441.3677978515625,72238800
2021-12-09,438.3879089355469,61272600
2021-12-10,442.51470947265625,77159800
2021-12-13,438.5947265625,87724700
2021-12-14,435.5772399902344,97264100
2021-12-15,442.38311767578125,116899300
2021-12-16,438.4819030761719,116568600
2021-12-17,433.81524658203125,135511600
2021-12-20,429.20233154296875,107134800
2021-12-21,436.8244323730469,69806300
2021-12-22,441.1921081542969,58890200
2021-12-23,443.9373474121094,56439700
2021-12-27,450.219970703125,56808600
2021-12-28,449.85198974609375,47274600
2021-12-29,450.427490234375,54503000
2021-12-30,449.1822814941406,55329000
2021-12-31,448.0503234863281,65237400
2022-01-03,450.6444396972656,72668200
2022-01-04,450.4935302734375,71178700
2022-01-05,441.84307861328125,104538900
2022-01-06,441.427978515625,86858900
2022-01-07,439.6827697753906,85111600
2022-01-10,439.1356506347656,119362000
2022-01-11,443.1354064941406,74303100
2022-01-12,444.33343505859375,67605400
2022-01-13,438.2112121582031,91173100
2022-01-14,438.3904113769531,95890900
2022-01-18,430.6266784667969,109709100
2022-01-19,426.1553039550781,109357600
2022-01-20,421.4385986328125,122379700
2022-01-21,413.1654357910156,202271200
2022-01-24,414.9200134277344,251783900
2022-01-25,409.854248046875,167997300
2022-01-26,408.8260498046875,186391100
2022-01-27,406.8072509765625,149878300
2022-01-28,416.9105224609375,164457400
2022-01-31,424.4194641113281,152251400
2022-02-01,427.2873229980469,123155400
2022-02-02,431.4380187988281,117361000
2022-02-03,421.29705810546875,118024400
2022-02-04,423.278076171875,118454400
2022-02-07,421.9196472167969,84472900
2022-02-08,425.39111328125,81012000
2022-02-09,431.6172180175781,92589900
2022-02-10,423.86297607421875,140103700
2022-02-11,415.5048828125,153214600
2022-02-14,414.1464538574219,123006300
2022-02-15,420.82537841796875,88482700
2022-02-16,421.29705810546875,84863600
2022-02-17,412.2975769042969,102259100
2022-02-18,409.6278991699219,132642900
2022-02-22,405.23187255859375,124391800
2022-02-23,398.0436706542969,132578000
2022-02-24,404.03387451171875,213942900
2022-02-25,412.9484558105469,121804500
