date,HMVA,HMVA-noK,HMVA-noE,HMVA-noK-noE,HMVA-mv,HMVA-mv-noK,HMVA-mv-noE,HMVA-mv-noK-noE
2001-02-26,0.009667673674063675,0.004984753941637383,0.005122354736939001,0.0012687593016872652,0.00945765284167443,0.004555891043453795,0.007179591736123082,0.0025714906215067905
2001-02-27,-0.00302117333679713,-0.003011315768041977,0.004449329928609843,0.004014262483707144,-0.00029591621159983907,-0.0015070362876051845,0.003512042584283738,0.0030888001674494363
2001-02-28,-0.00837296029554205,-0.0034458964651733403,-0.006105140505972988,-0.0024134739604699585,-0.0040753967590371745,-0.0005582522145653543,-0.003752571251450441,-0.00012730029315192293
2001-03-01,0.010231941066356184,0.009983217183460957,0.006576172694439422,0.00934647878135646,0.00445059143043271,0.005729160468496561,0.002448335578079531,0.0037340410035801327
2001-03-02,0.005426931970716665,0.007354105269928139,0.008770430320063194,0.010616773298337781,0.004575508189070526,0.005809065577889323,0.006121863585579781,0.007375803415532938
2001-03-05,0.005366552358374755,0.005410039580291878,0.007077334310540965,0.005729574455934284,0.005190979855208081,0.006196453169811512,0.0038188209911978314,0.0025266197100845367
2001-03-06,-0.0007175774247855746,-0.0038906025299183847,0.004370788391323349,0.0001892441347865851,-0.0030519561906896813,-0.005818003091520048,0.0003227693489703579,-0.0032273660476898245
2001-03-07,0.004481132228123414,0.006117792620766701,0.007163392843057423,0.009653726355281587,0.0012941886090244875,-1.006436684052884e-05,0.005268380584185288,0.006458973460356766
2001-03-08,0.013434903245449896,0.01535914854744408,0.01636805926319112,0.01951617890702042,0.014224528583896046,0.016378988515372058,0.01511142836087599,0.016968780207830124
2001-03-09,-0.009336474387733553,-0.0063428114749317,-0.010257462403264056,-0.005284023976054912,-0.0063564938772496925,-0.0020044691050661867,-0.00925013256327319,-0.005077457110848103
2001-03-12,-0.028794076202754287,-0.02805658604570956,-0.024959865027021837,-0.01812228724417814,-0.026084458354702588,-0.021677584729336594,-0.026837624890577345,-0.022084376408830875
2001-03-13,-0.009723988747780597,-0.014114642543208553,-0.007317640548342337,-0.01096795153176227,-0.006881605605346771,-0.00977977432743014,-0.007048557703918787,-0.010781854021680649
2001-03-14,-0.013931204480978461,-0.013397276543142498,-0.0154438725413592,-0.012292734156915158,-0.016126347711715214,-0.014124860004741925,-0.018469930280176447,-0.016070789748300413
2001-03-15,-0.00023216264262731112,-0.001858092346706273,-0.006369815426626833,-0.013097021496827859,-0.0013369217800785712,-0.004808512158409329,-0.0030767622832085146,-0.006983047260880507
2001-03-16,-0.016360984966190633,-0.016796488468381877,-0.019669569958232283,-0.01862931971633112,-0.019287425856208146,-0.0208678183357705,-0.017389519961525626,-0.015312615491638435
2001-03-19,0.00963235176834348,0.009065346115964075,0.01958259742250415,0.014126643776758405,0.010970317965890791,0.010727686498459356,0.0147118329571674,0.00997344120186863
2001-03-20,-0.002462741317355746,0.007862192146931088,-0.0031563839490034475,0.00763973551118754,-0.004614652884809482,0.002501297652237467,-0.005910255933813162,0.0017221164134595761
2001-03-21,-0.018884009172407828,-0.020956846335716005,-0.013527196973987899,-0.015702527586359878,-0.01784051816874612,-0.0174407184283164,-0.01569927249106249,-0.016128699578292924
2001-03-22,-0.017549582253640124,-0.02424328648782896,-0.017998432663953574,-0.023035825895770183,-0.015909680465731966,-0.019785722573230857,-0.01733689148953084,-0.02109714428938935
2001-03-23,0.005063896606445821,0.005377085457304551,0.0012198638342299749,-0.00555203987344221,0.0058393465456045455,0.0031753506991938547,0.005019804230544141,-1.7723839354923144e-05
2001-03-26,0.009579434282111356,0.009627242755091824,0.0101987034202353,0.0069414754284507175,0.010247210359578731,0.00947268742522505,0.009869419546508074,0.007337183201090278
2001-03-27,0.023608553994671645,0.02489235391335112,0.020736475097190163,0.021606968014103892,0.021218764869624086,0.02099956092459564,0.020401848714477314,0.020457990427648568
2001-03-28,-0.015442815910982437,-0.01291493649002217,-0.017492776122373523,-0.008196129135816695,-0.011723078652701552,-0.008582290195637075,-0.01183052541926666,-0.005242287126560489
2001-03-29,-0.003935458325473653,-0.00541448860373095,-0.003309487355263005,0.001365140373943772,-0.001697189274425857,-0.0005415240113258018,-0.001936786203149335,0.001399886997561513
2001-03-30,0.012942476307947362,0.017803267749518046,0.017596004384883623,0.021380999105264312,0.014371381078685833,0.017318796456506007,0.014219467589629447,0.01536948580377198
2001-04-02,-0.011649839511455633,-0.011072408752818756,-0.0145364414548884,-0.011135398146429554,-0.012729802477512412,-0.01403799983940035,-0.011981853905106369,-0.009344242897287
2001-04-03,-0.016248758353285833,-0.013857,-0.02211093213896628,-0.020368321993688487,-0.01696114498865515,-0.011582710175900374,-0.020704482045865003,-0.017004105663702525
2001-04-04,0.007578256455033448,0.00929,0.008942929862409098,0.01585330026203277,0.0004448611380172924,-0.003383166509887727,0.006504892311532305,0.011381824703162194
2001-04-05,0.022640405389535986,0.022667,0.02061716857079125,0.013986040667846183,0.013476301963766415,0.005153331930479293,0.020503587408161057,0.014606513310266894
2001-04-06,0.011265333267007977,0.016989,-0.006139381746916366,-0.0013795493583674025,-0.0016337786549846089,0.001055078518931758,-0.007700700116321303,-0.004989999513300235
2001-04-09,0.010246127370641494,0.009404,0.008372044611829197,0.005967565241559395,0.010787183123300155,0.009562480376877697,0.008372510748057019,0.005962723951483697
2001-04-10,0.009648677391100901,0.008658,0.011412957027532181,0.007142696710519978,0.0024298617410660863,-0.003937523800834433,0.010659781596720963,0.0073093386768299465
2001-04-11,-0.013132115639246402,-0.012931,-0.021175753254063023,-0.024028574126212485,-0.01936340703110885,-0.019431247850082354,-0.018655644007218235,-0.019922462360699306
2001-04-12,0.005376420718884853,0.001211,0.007186932406973677,0.0035682922820133222,0.0071619645197604906,0.0021610115315299724,0.009809569963923643,0.008362810821895562
2001-04-16,0.015031981818937145,0.018142,0.010688726839080943,0.012930082636393194,0.010230569982461926,0.01298812863927439,0.010279889775104339,0.0128099576263512
2001-04-17,0.016732063186743567,0.019978,0.012730316538920214,0.019046781130465214,0.011163649967295535,0.011195893683685178,0.010218160788754309,0.01128768993802623
2001-04-18,-0.0013241409245746429,-0.005294,-0.0017336422923810155,-0.011886251201339092,-0.003603220538684788,-0.009995336006391024,0.0008314640988060963,-0.004683870159847916
2001-04-19,-0.00872057666150382,-0.011708,-0.0004433489279750483,-0.0052306879234880746,-0.0004046528116554518,0.002048581838995501,-0.0023073540325277927,-0.0053348652576157935
2001-04-20,-0.007674763157571495,-0.00797,0.0004014970905534728,-0.0024279350195596013,-0.005050000296305799,-0.00746074081630752,-0.0018276049316684059,-0.0033422407316099764
2001-04-23,-0.0023091303115751922,-0.00228,0.0034655005979627855,0.005026311452318445,-0.0029840125910524486,-0.005992385595402812,0.0039981145512045435,0.006599579412965421
2001-04-24,0.004082888645443573,0.006638,-0.0008772272256211279,-0.0014901788582727432,-0.00944687724105317,-0.013984605178588558,-0.0026963063557677953,-0.0026857704766645816
2001-04-25,0.016641229686278777,0.016106,0.02515640513422323,0.031205353929747014,0.020473783254198134,0.019318419502999628,0.019251302584933013,0.02048143421945131
2001-04-26,0.013474282990292921,0.016489,0.011460868322445045,0.011412540676216706,0.009153935521840956,0.010164263633275411,0.010238416205917386,0.010617099309437838
2001-04-27,0.0014146737678656471,-0.001779,0.005464583274463878,0.004151839023741536,0.008007289932993744,0.006810158626675297,0.0065282447790950575,0.004612469778462323
2001-04-30,0.006763651245348158,0.011533,-0.004639913872520046,-0.0016204893142663242,-6.944218305553864e-06,0.00455025458871155,-0.002558225080891421,0.0011763006601108528
2001-05-01,0.005006185504423932,0.003317,0.01765459185341679,0.020104489312155888,0.006040306707451083,0.002124728028234549,0.011131253375112882,0.01067354408133738
2001-05-02,0.001773915639507147,0.007231,-0.01330159167144346,-0.007079688076485076,-0.007529223190387798,-0.0009674193049165708,-0.014786550358577085,-0.012765289446477153
2001-05-03,-0.005464693916475433,-0.003847,0.0005419306741897671,0.0058408806331278,-0.005452399395602451,-0.0026552923118693486,-0.004111617101309536,-0.000859731177245922
2001-05-04,-0.0047875729719184775,-0.012289,0.006673579571887939,0.00045624580598107103,0.00529717115287576,0.00070698134985483,0.009036021946030228,0.0042121455171889016
2001-05-07,0.014091310418527948,0.01813,-0.002867484022072023,-0.0025274635434586685,0.005051816261232107,0.007850042524418564,-0.0015594276295849267,0.00041266174992859523
2001-05-08,-0.007428734975228891,-0.009078,-0.012144560439053686,-0.01965430720721932,-0.0019000933801006765,-0.0018131943620566349,-0.007130298146629386,-0.010825857407203168
2001-05-09,0.0019143453969442414,0.004228,0.0037421467035341793,0.004295594556470605,-0.002481578715326306,-0.002190890983961028,0.002179906650245884,0.0025406361969778322
2001-05-10,0.004575807756514532,0.003509,-0.002662371331633317,-0.002427663837903399,8.097764833415301e-05,-0.00013847454261181388,0.00020431511311985072,0.000953108867087155
2001-05-11,0.007172102389923823,0.013986,-0.010408672440085571,-0.00924896199821023,-0.005325465823206567,-0.002037329098611347,-0.009475256340745928,-0.00794804806719234
2001-05-14,0.011356953551144805,0.014138,0.0036041121523141977,0.0027199368361168026,0.010179527512767095,0.014169418616320885,0.00510332736319989,0.005959893313091171
2001-05-15,-0.00913470775131317,-0.013941,0.0021811907011570725,0.002529377544185312,-0.0033584412575284003,-0.005847513108017285,-0.001968421388492051,-0.001996837544996139
2001-05-16,0.02411560328947115,0.022759,0.01720522265002825,0.014574380277048698,0.023282133343741972,0.02193613496703179,0.02127280473124049,0.018918570057560095
2001-05-17,-0.013196638961083768,-0.022589,-0.00897222138780744,-0.015327377261565973,-0.009975819687461012,-0.015589111609195636,-0.006698984436790156,-0.011830039470087325
2001-05-18,-0.013909236402003351,-0.019662,0.001540955917041493,-0.00433181668518522,-0.006249716774588118,-0.012072124804939193,0.0014049150744320606,-0.0039190122406563355
2001-05-21,0.004058083458763491,-0.003871,0.01038360390990677,0.01141982263108517,0.0051792196163512345,-0.0011875607618754122,0.006185011884720927,0.0025085802043014137
2001-05-22,-0.01486972655855875,-0.017308,-0.003168660359922431,-0.0005396331929496271,-0.006530639028232266,-0.006196068296841319,-0.0068553151304086195,-0.005443102978514192
2001-05-23,-0.010111253709124197,-0.007549,-0.006557052056515142,-0.0028776132135677904,0.0027059794328681123,0.008485835282209727,-0.0021471336436368516,0.001462941276613908
2001-05-24,0.02012050390969743,0.023542,0.003023871523386905,-7.77415707832723e-06,0.003737802197681889,0.0034774424377449634,0.0022240463659272593,-3.888465020660798e-05
2001-05-25,-0.0012567227493713502,0.003892,-0.006511629174663378,-0.004312556735551563,-0.004700653692708364,-0.0005444771445411923,-0.007759468200130545,-0.004888072457472638
2001-05-29,0.012280619576205689,0.017977,0.01022412435397719,0.020475052605046715,0.007991232197011908,0.014240647277840753,0.006486011247979763,0.0147600705006887
2001-05-30,-0.002878193647063684,0.004155,-0.0009708133902662224,0.003677954630505643,-0.0006274654025947539,0.006559748290255557,-0.002201852857679339,0.003223749845398591
2001-05-31,0.00010433701784916837,-0.002414,0.0028619048152070674,0.0018924255920309651,0.0020441965181946776,0.0009716655687434252,0.002638638083074972,0.0013817319103956195
2001-06-01,-0.00465310836300183,-0.006222,-0.0038032805623428785,-0.006991231177599576,-0.0005951302829872184,-0.0014782046888333802,-0.0006188957320698418,-0.002022729140078333
2001-06-04,0.0032824118287040445,0.004743723540643677,0.0021379431881179065,0.0029489607277173395,0.0023847014010625884,0.004018659976611714,0.0035158996285065912,0.0047117212283219415
2001-06-05,0.0013527714666643606,-0.0006590920837486303,0.006193496680145148,-0.00023022149680610222,0.008535405192307855,0.0009020547858870995,0.00815164970943815,0.0009304615856372548
2001-06-06,-0.010542560232314585,-0.009310536164117676,-0.008134771693948882,-0.008048834539512833,-0.0069804606100876635,-0.009290133368820803,-0.008095144923830596,-0.008673689883854311
2001-06-07,0.004039719155646527,0.011395712718115632,0.014591517871161301,0.014025469368828545,0.0057995497089576515,0.008965635580186133,0.007818527555138692,0.009838393150413516
2001-06-08,-0.002561355019652184,-0.0016929223857633394,-0.007511611772140135,-0.005942888390365742,-0.00834680554814766,-0.0021915949020879437,-0.007638146627840168,-0.0054000903430311735
2001-06-11,0.00024452553929510537,0.0015752479446249762,-0.007005953271452445,-0.004228400952664015,-0.0027534518069595917,-0.0013114213028094204,-0.005361281248986715,-0.004660883358274044
2001-06-12,0.0037362891335622787,0.00543024988496956,0.004634809145431348,0.0037766632835265442,0.0052297575837090575,0.006402494762745762,0.004361585426680186,0.004732674297429169
2001-06-13,-0.005701958024842811,-0.009017033622050738,-0.010258339963330834,-0.00868064259682625,-0.011485848267599458,-0.008194837305827315,-0.008889728579354769,-0.006192712119954419
2001-06-14,-0.008232574929082274,-0.005467421174381282,-0.009898354118238799,-0.0035496624961136847,-0.011960979944096393,-0.005427101749671339,-0.010557647694557352,-0.004000901543422513
2001-06-15,-0.014813906625052803,-0.017929654516638742,-0.015196893218749001,-0.016349010113844785,-0.012100306801768561,-0.01489892572514626,-0.010881468774929213,-0.012791575228775186
2001-06-18,-0.0006707318217747569,0.0034875387009662656,-0.0007244672666953724,0.001839049406467091,-0.0033373896247373205,0.0014272352362360635,-0.0022580916125728933,0.0004950985658465611
2001-06-19,0.006039681127503921,0.006783040595969296,-0.006004486615866456,-0.0065303215915096255,0.004606278908174144,0.004287537991946387,-0.00222313719407408,-0.0042510731201955134
2001-06-20,0.010565827905960258,0.01362776261197557,0.014735718723252626,0.016498564935907713,0.007804039671688569,0.011848150433622489,0.010006351406737496,0.013612873793656555
2001-06-21,0.013736025207339691,0.02448380567811893,0.012475319772605676,0.014630176892758577,0.015209894695770058,0.021254526731144696,0.010036283048543718,0.011808326784337991
2001-06-22,-0.0012021905667038563,0.005715563946151915,0.0049157587389623714,0.004625423554452415,0.0003529807675534485,0.0037181611975962534,-0.002028773974925459,-0.002062723283692792
2001-06-25,-0.006335260917335098,-0.013906280186515803,-0.005883402265230243,-0.00817164475441907,-0.0050091098097758855,-0.011038204428159613,-0.005813404666048099,-0.00832814565166497
2001-06-26,0.0012548612507401013,-0.00014818742212325834,0.0001881070781754383,-0.0004751491935370392,0.0006907113468899352,0.00039911378958921366,0.0008136905253461001,0.0001983987478132533
